T	=	12	;
R	=	710	;
U	=	100	;
S	=	50	;
L	=	5	;
levU	=	[	4	1	1	1	2	3	2	4	2	2	1	2	3	2	3	2	3	5	1	1	3	4	1	3	1	1	4	1	1	2	2	2	1	1	2	2	1	1	2	1	2	2	3	2	4	2	3	2	1	2	1	2	1	1	1	2	1	2	1	1	4	2	1	3	1	1	2	3	1	4	3	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	3	3	2	3	1	3	3	1	1	1 ];
levS	=	[	1	1	1	3	1	2	1	3	1	2	2	1	2	1	2	1	1	1	1	3	5	1	2	1	1	2	1	2	2	1	1	4	2	2	2	2	1	4	1	4	3	2	1	1	1	1	1	1	1	1 ];
d	=	[	6	2	1	3	4	1	12	2	1	1	10	4	1	4	3	12	1	12	12	2	1	5	1	1	12	12	2	4	1	1	12	1	1	3	3	4	1	7	2	12	1	12	12	12	12	3	1	12	5	4	2	7	2	5	7	1	12	1	12	12	2	12	1	1	2	2	1	12	5	2	1	1	3	1	4	2	3	12	5	1	6	1	1	1	2	11	1	12	3	5	5	4	2	2	8	1	1	3	4	12 ];
rd	=	[	5	7	4	2	2	12	1	11	11	4	2	9	7	6	6	1	8	1	1	6	12	7	12	7	1	1	10	2	1	8	1	3	11	4	2	9	6	2	9	1	1	1	1	1	1	8	12	1	2	5	9	6	10	1	5	6	1	2	1	1	2	1	10	7	8	1	2	1	2	11	6	9	1	6	7	9	10	1	7	5	1	3	3	7	5	1	2	1	7	7	5	5	2	10	2	2	1	5	2	1 ];
dd	=	[	10	8	11	12	7	12	12	12	12	5	11	12	11	9	12	12	10	12	12	9	12	12	12	10	12	12	12	12	10	8	12	12	11	9	9	12	9	11	11	12	6	12	12	12	12	11	12	12	6	11	10	12	11	6	11	11	12	3	12	12	6	12	10	10	12	11	7	12	9	12	6	10	8	12	11	11	12	12	11	10	7	12	10	7	8	11	10	12	10	12	12	9	6	12	9	10	10	11	6	12 ];
O	=	[	1857000.0000	78000.0000	71000.0000	118000.0000	288000.0000	281000.0000	780000.0000	630000.0000	126000.0000	82000.0000	688000.0000	264000.0000	162000.0000	290000.0000	519000.0000	871000.0000	143000.0000	12026000.0000	784000.0000	81000.0000	168000.0000	1566000.0000	76000.0000	274000.0000	478000.0000	455000.0000	1079000.0000	289000.0000	41000.0000	70000.0000	1418000.0000	136000.0000	77000.0000	190000.0000	235000.0000	279000.0000	38000.0000	533000.0000	159000.0000	796000.0000	65000.0000	798000.0000	3222000.0000	825000.0000	3973000.0000	431000.0000	251000.0000	807000.0000	170000.0000	485000.0000	78000.0000	487000.0000	74000.0000	202000.0000	454000.0000	140000.0000	908000.0000	83000.0000	838000.0000	908000.0000	1067000.0000	1687000.0000	36000.0000	149000.0000	82000.0000	154000.0000	74000.0000	1836000.0000	332000.0000	599000.0000	139000.0000	132000.0000	103000.0000	72000.0000	573000.0000	76000.0000	216000.0000	1716000.0000	702000.0000	69000.0000	871000.0000	68000.0000	71000.0000	73000.0000	74000.0000	840000.0000	68000.0000	450000.0000	196000.0000	200000.0000	1441000.0000	962000.0000	239000.0000	562000.0000	590000.0000	162000.0000	145000.0000	101000.0000	165000.0000	758000.0000 ];
v	=	[	107.0000	157.0000	261.0000	12.0000	157.0000	11.0000	133.0000	215.0000	189.0000	107.0000	245.0000	128.0000	198.0000	194.0000	61.0000	140.0000	296.0000	54.0000	220.0000	68.0000	229.0000	208.0000	285.0000	140.0000	209.0000	27.0000	227.0000	213.0000	100.0000	226.0000	1.0000	110.0000	197.0000	71.0000	86.0000	15.0000	40.0000	106.0000	294.0000	102.0000	24.0000	171.0000	46.0000	107.0000	91.0000	189.0000	247.0000	73.0000	244.0000	47.0000 ];
SFT	=	[	2.2E7	4.2E7	8.5E7	1.65E8	3.25E8 ];
FF	=	[	1.1E7	2.1E7	4.25E7	8.25E7	1.625E8 ];
MaxP	=	[	619000.0	1169000.0	2369000.0	4588999.999999999	9029000.0 ];
C	=	[[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
[	10000.00	20000.00	50000.00	110000.00	220000.00	]
];
demand	=	[[	28.00	27.00	39.00	11.00	13.00	33.00	58.00	147.00	99.00	200.00	200.00	23.00	]
[	3.00	21.00	1.00	29.00	13.00	36.00	42.00	6.00	94.00	200.00	200.00	170.00	]
[	8.00	3.00	35.00	32.00	8.00	14.00	43.00	66.00	128.00	200.00	145.00	155.00	]
[	147.00	30.00	86.00	6.00	159.00	13.00	176.00	226.00	674.00	800.00	800.00	378.00	]
[	13.00	31.00	16.00	32.00	14.00	4.00	57.00	138.00	48.00	197.00	200.00	78.00	]
[	70.00	77.00	63.00	63.00	14.00	56.00	59.00	81.00	328.00	68.00	43.00	320.00	]
[	3.00	35.00	34.00	16.00	26.00	16.00	42.00	138.00	101.00	200.00	62.00	1.00	]
[	80.00	142.00	123.00	74.00	92.00	39.00	181.00	205.00	487.00	342.00	105.00	800.00	]
[	19.00	8.00	18.00	30.00	5.00	39.00	25.00	89.00	130.00	46.00	200.00	149.00	]
[	50.00	77.00	37.00	24.00	41.00	39.00	145.00	169.00	118.00	235.00	255.00	400.00	]
[	22.00	11.00	67.00	50.00	7.00	68.00	39.00	242.00	361.00	400.00	400.00	233.00	]
[	22.00	9.00	7.00	29.00	26.00	23.00	77.00	33.00	4.00	40.00	4.00	25.00	]
[	22.00	66.00	63.00	14.00	71.00	56.00	0.00	210.00	369.00	400.00	375.00	357.00	]
[	27.00	30.00	16.00	13.00	24.00	16.00	78.00	25.00	144.00	197.00	3.00	54.00	]
[	77.00	72.00	73.00	31.00	8.00	17.00	159.00	222.00	147.00	148.00	121.00	179.00	]
[	33.00	38.00	6.00	6.00	31.00	29.00	38.00	98.00	69.00	20.00	97.00	47.00	]
[	13.00	15.00	7.00	37.00	36.00	32.00	50.00	30.00	79.00	153.00	134.00	175.00	]
[	6.00	20.00	33.00	14.00	31.00	25.00	65.00	13.00	138.00	200.00	55.00	200.00	]
[	5.00	24.00	32.00	12.00	7.00	13.00	51.00	110.00	121.00	125.00	34.00	200.00	]
[	14.00	104.00	113.00	43.00	120.00	97.00	44.00	172.00	192.00	55.00	800.00	471.00	]
[	5.00	150.00	498.00	274.00	259.00	563.00	552.00	1232.00	884.00	120.00	2465.00	1549.00	]
[	2.00	3.00	10.00	8.00	19.00	0.00	73.00	121.00	184.00	69.00	170.00	1.00	]
[	15.00	40.00	24.00	23.00	0.00	12.00	69.00	195.00	75.00	400.00	400.00	400.00	]
[	20.00	12.00	22.00	17.00	24.00	9.00	38.00	126.00	87.00	200.00	135.00	18.00	]
[	35.00	1.00	17.00	21.00	2.00	36.00	13.00	75.00	133.00	25.00	123.00	175.00	]
[	0.00	31.00	5.00	54.00	74.00	43.00	111.00	287.00	392.00	400.00	400.00	400.00	]
[	16.00	33.00	18.00	26.00	39.00	3.00	15.00	26.00	23.00	200.00	81.00	18.00	]
[	40.00	41.00	75.00	79.00	19.00	64.00	14.00	180.00	278.00	213.00	211.00	328.00	]
[	56.00	16.00	48.00	32.00	27.00	56.00	45.00	79.00	301.00	308.00	349.00	233.00	]
[	5.00	0.00	34.00	0.00	36.00	31.00	56.00	73.00	113.00	44.00	173.00	108.00	]
[	13.00	0.00	8.00	23.00	22.00	37.00	33.00	18.00	70.00	103.00	48.00	90.00	]
[	211.00	57.00	275.00	273.00	282.00	105.00	318.00	1043.00	373.00	859.00	1600.00	1600.00	]
[	3.00	51.00	47.00	56.00	49.00	59.00	38.00	46.00	383.00	107.00	231.00	400.00	]
[	78.00	26.00	8.00	76.00	42.00	79.00	51.00	91.00	173.00	400.00	400.00	237.00	]
[	4.00	75.00	34.00	54.00	0.00	74.00	2.00	275.00	157.00	14.00	272.00	226.00	]
[	71.00	63.00	73.00	78.00	47.00	73.00	58.00	65.00	109.00	400.00	169.00	400.00	]
[	32.00	1.00	33.00	21.00	20.00	1.00	25.00	83.00	46.00	156.00	75.00	83.00	]
[	284.00	60.00	191.00	293.00	252.00	288.00	451.00	280.00	989.00	1600.00	640.00	1515.00	]
[	12.00	26.00	23.00	7.00	12.00	19.00	20.00	59.00	73.00	9.00	55.00	109.00	]
[	11.00	4.00	183.00	170.00	170.00	143.00	35.00	919.00	132.00	830.00	1600.00	1600.00	]
[	75.00	70.00	10.00	93.00	84.00	153.00	244.00	144.00	142.00	800.00	800.00	419.00	]
[	51.00	52.00	65.00	12.00	29.00	56.00	153.00	229.00	365.00	400.00	148.00	191.00	]
[	34.00	30.00	26.00	5.00	30.00	27.00	11.00	126.00	146.00	200.00	142.00	199.00	]
[	30.00	30.00	34.00	16.00	12.00	5.00	73.00	70.00	0.00	69.00	200.00	200.00	]
[	39.00	37.00	31.00	31.00	39.00	15.00	48.00	139.00	63.00	13.00	122.00	76.00	]
[	5.00	14.00	29.00	0.00	24.00	31.00	15.00	124.00	51.00	200.00	200.00	191.00	]
[	16.00	14.00	39.00	5.00	37.00	32.00	29.00	28.00	14.00	177.00	45.00	11.00	]
